m_4l_2012B_1
41.87713556245515
22.50038972028661
11.293727363782333
146.1254433005076
86.1635978099059
131.00943423733787
126.1417342851841
26.911413926532855
99.60175674985247
48.453420024420836
69.35929901812898
96.29688546758449
97.33075006337772
42.45616865043839
23.04215425635295
49.51255366085493
54.020205229134106
63.780082035679726
53.344977227071425
28.567912151800776
35.31408969862838
4.293469944900465
58.55897998940536
21.23295257820578
19.845361892875765
35.863217156972055
1.7212065663345373
162.8123791490655
132.1228642779448
30.134679832859707
23.62355383949371
360.1400091123907
40.567290463484916
52.36415853261573
19.838956658216077
35.15873321669375
23.435634033935642
13.835567103521726
54.344298559832936
54.92284514623895
53.48571626908713
30.07476429493424
48.809585453557375
43.8694814279377
7.5236451396827615
31.438982357994465
65.56894986641512
53.81757531438087
211.9891543473399
33.785530116684555
84.04303307587541
84.4514855193682
40.070052032276905
50.288921835067676
32.29362489096572
43.78448715232261
24.6253860283818
40.97177448452366
145.50104565479012
21.2137183636036
55.16690507523799
43.77269903809382
29.280133072524904
70.03205244488589
14.444566852467368
34.74224114401048
44.62744098767213
115.11936802549145
18.157305388990647
5.675388045287378
6.2635173849847865
46.33776430241539
69.23793422849673
57.55164568716889
46.29657491620777
33.54358135843902
62.58681050442313
48.18417833604377
15.611175911257133
54.152722219965455
75.71866235437884
141.13240511422163
70.39310498032896
110.29886614826792
25.68707501521348
50.55681901044452
37.59255621401165
24.613026302787787
2.478929926386277
3.091910617780675
2.5924856709847663
169.38053013017776
86.12675565438796
28.775219211239527
9.422915658265946
16.14712007729047
29.176838985616836
34.15924087553607
29.58087663164241
63.323908181716554
53.3855809547377
164.0200453845038
10.792265525232736
32.191654952825566
81.76896974862348
50.01607224684958
50.77651629916053
29.351273633155575
24.906855278616494
67.48091278475509
78.70722180339499
56.189483878470654
84.62833394171578
25.52954504525218
44.91487120624729
190.15265278424366
40.75330481789197
61.74187401112198
71.30570680915123
24.78763323524962
69.72190010285333
42.214902385965054
57.8319340550232
84.04310322131315
93.0158937985164
8.907945822287246
77.70258721009498
74.49293026753917
31.197516343209905
18.662603930383856
19.687731355917396
42.985679777009146
157.95895764147278
60.72376509243302
47.468916005445465
8.475919380817428
35.580053320263474
58.94752583136762
53.529525754235884
13.333581004663802
107.67285199227015
36.81617426841358
49.37516728115967
57.40188938674018
6.7917935464683294
12.32416891137041
37.70937366367829
26.867053099676934
32.74186013095448
70.78849889726862
48.62903536342549
99.66312448206477
9.641789810250385
183.36931541945515
6.771092847044351
36.77025611049825
36.706231992224566
119.14291538512322
29.47196707352069
72.65677439430941
17.71255191060939
59.698652720681814
38.09799537001427
38.87238628201036
63.44756720143417
135.7071012642746
4.099744476813694
40.78050971964028
45.25457584557721
113.95957877351172
66.04482960540402
22.913416931730684
11.938835367002703
20.904330015712468
53.777121492567915
35.46040342327412
82.87637127119832
123.27809013753776
2.3207977116380087
47.19949817288554
21.15645855800955
80.16816635618753
46.98093117909611
31.453951021953653
51.61400911558145
158.48331644391303
57.67582656154355
123.89542898912535
75.43804192789104
50.33161399679906
28.954133268674134
63.976206394982576
17.481014061813553
62.54102383511617
11.780916672052284
61.23667398202496
68.83216033778123
42.15134205581814
49.750812694355915
7.870959708456375
136.232582200183
55.19025203056017
88.67651391064587
53.27206297380266
44.37293049299008
4.107420090412846
59.05920114605489
23.484833998784513
30.635823289493917
43.07056170022564
61.28930489294492
175.4762825321038
57.93819948233555
64.25002976740508
33.384193602753726
72.35076932463548
30.3598032286014
103.15872209113512
141.1910025175748
67.27020268456093
1.8475910536339293
22.878950427248842
3.4771259876997314
23.849345040519175
42.13808951954517
4.053881543633184
61.93538580512031
54.58173888136335
39.056670636193324
69.56535694900292
46.795313798903436
6.251407378547411
35.82034300971529
67.72440167503886
146.34441775460309
4.488266755967758
56.16824061205452
13.463078547494193
22.06429428686324
3.325884270023502
46.4971135917857
33.33956826212074
5.187379092398555
39.38104036119657
118.31150818982599
103.88861928813029
31.05168968366397
33.314719155252824
64.27661796859587
37.28147654312603
53.62482657876372
135.61624876665113
52.24000888600798
31.500177817567526
84.87652965756108
4.925947370510948
48.499857104913076
26.66956267955578
3.2547165350413576
54.47238020124149
28.568824769116333
6.962360232540604
65.08471166011083
96.92668165109457
49.65585342359995
50.25333677307812
36.93489208411843
27.966719301391688
18.59187259980152
52.34497118158585
78.9933138348583
3.5762798465220476
9.955641797275499
86.83010548678969
36.02497231869511
37.577549263614436
25.99480520801925
71.44065862237503
56.38340960038144
102.64013976224
11.750825731081814
92.28090007212921
20.731698584543825
10.497600055274612
4.448408325517783
30.54972698484338
22.04642457009479
36.851655839508346
78.04513257795921
18.05650286003496
147.5037386407866
78.04453042570127
75.75049755666365
23.77008204734319
54.948609395826004
30.944866008302185
46.428852781856925
32.21276256649026
48.9770390894534
8.408421665464001
13.622879280606119
19.712907890972932
24.969550700562866
5.614001846109168
60.59122385239622
6.512824712895629
43.31658107128627
5.533348364821279
20.39978206151866
60.275905243390596
74.63077244476831
26.18800258333474
80.72803155658296
94.1322641879817
40.85094781999773
51.017289629172744
13.940323819350047
21.651323145370164
10.932585878298338
46.782715992338034
152.55792530244742
35.72840599915051
33.652459557661295
26.69108923872917
16.66919532350313
67.44864199146276
11.824048481864919
32.2318940473875
49.797891238821116
75.65458086985721
49.22392071712057
21.71671600487395
55.29413584950897
29.69047529005675
3.4270105788660556
93.772858338616
34.90812430193035
28.758075076883287
6.243520500611064
121.22978790803117
158.84720714643362
54.664891037390944
60.477286319782316
42.83958725043113
30.627193587882157
87.09371450461931
40.35369920840254
98.67159826306096
49.01968520418104
4.8688437783783165
41.976921037663196
63.202751016661416
28.743794280224126
66.34946606263605
12.673302662871679
261.05591954728624
70.8942384914691
40.58409607442303
7.276079293069895
63.69592548817904
43.30082225243125
75.84059896547289
40.49292757365299
53.10453815872575
34.96112685111326
39.23414460744446
81.96495684666026
67.489890232048
35.52498641170565
29.083987437161507
33.88419894263394
65.1145112298811
56.25369508517203
96.34450200351485
65.11445674535314
110.5863587342224
49.36717846888384
21.436935960577195
2.474647547705283
72.54152916759611
10.296029389567844
42.083243656087504
36.306182310168985
78.6809097661291
114.13259608591895
22.390697061794945
83.19836145498137
22.78680538714196
95.67626954107202
77.47854186998771
21.14002038858045
10.498551131840458
51.06781677584418
30.91959649094148
234.9108594257645
38.470968195747936
108.58503589779806
2.3371540307860235
32.40569858326661
101.99169577518323
3.9527554561431146
48.59240470917199
130.2471521465414
43.97970729887923
3.679866302321257
54.271956984444216
101.60717197500897
56.304624067029145
110.38543286330435
8.710669854061162
20.87494146139104
29.3811851652287
42.26192330767726
41.41497779301219
74.39836495608678
2.45812955236885
68.14656885687708
10.784419905478359
26.286909406024595
35.444346864691845
27.127981613889936
42.78811334999135
46.79184975858365
33.83445511517197
75.68062664506772
3.2845800184747627
38.61905012356103
41.264690234074266
130.3552814780227
93.2167496299579
28.784906687204302
26.139944622917234
25.9871914979628
54.122685400686755
65.99367370321276
106.28506587742542
40.81970608949244
3.946977479321118
70.58739649910878
85.61561137149478
13.537181521177075
14.524214617919695
76.06507590413484
97.0907201382917
81.49177103290157
27.825321070942053
56.75559624177632
30.72468691213098
12.451150986141004
38.79217511389459
32.11827570966596
51.167943874831884
166.5352165055449
78.56267614248833
2.5085673756675666
27.33153407095684
10.48435673170389
51.3926716751361
3.333337344687914
38.19982220563528
65.52858977837991
37.47777434678505
29.73544627967818
24.94315790657403
133.56005460139872
25.965445831011483
59.48266275679196
35.10097742587923
43.49860321863023
14.523318284408644
66.05912637765857
73.38328339949032
37.1197875704435
40.033132638476076
12.198483299983392
92.68582604350809
113.12906450543834
14.105222006259897
47.69690621002656
66.86733214299569
108.68501110218574
15.46158238636731
38.750642826548585
52.269267851363516
7.583051932877281
21.631534441746144
27.08655144965874
101.72340807700417
10.546428942222194
133.8299868237053
30.88644021080039
23.740085180359653
42.09034541969474
55.53633428028934
16.819934494827866
51.72318763391406
61.355488920653656
3.939257569910359
48.8164008572184
43.66311564931693
29.328455495995428
152.36412562376248
40.14333039270811
16.308754367969474
61.895419997186615
2.2200653287406373
7.9752749789781765
37.13730359399133
161.4185903052353
1.7816664828316804
116.14520330944853
37.10571356000683
67.24580675989222
54.126642355372034
31.432909985900086
113.13733792108148
104.94820082975191
11.717810854997877
10.47715238835309
32.70899695153374
79.37717809179527
50.783739423830134
32.9510274361061
42.357764599985046
49.827620756510015
0.8798995698512995
43.089458032472265
53.45705904249658
73.99472303175214
54.75645246203609
61.300952097775195
18.365351034477857
6.773740222275298
132.8719725377006
64.72010558052857
148.84196530976897
18.717182419841034
62.668495919687665
51.393111557357706
77.44010397095718
149.4635903779022
17.57332660312349
119.92150130605252
67.50897067662879
70.6632664562688
44.44934392069414
46.15204387672855
81.31816998339643
67.14108596876925
26.49209123525296
27.1252782905038
9.806873276886053
61.00486966020585
16.71744882606657
81.77867382267718
137.4096252361493
54.32733924884474
66.3360904372031
33.562061079683936
117.13924240331934
8.059830510410652
98.03559827323575
61.80048208531921
39.62278945551995
85.1381086598042
78.53899840314783
14.69238986234182
2.952015873454171
176.85874528262843
55.33193425995505
47.91502417943037
36.67715983690224
4.484541365306213
35.336743299996705
57.8978833486099
4.094353435695886
39.270093589166095
1.928883947565229
119.88309453717476
138.19416628908738
40.87002801869196
3.3402765335092712
8.332193650095757
47.483650710511284
7.512731695967752
22.469128984582902
37.547560725940144
61.0586588419272
4.9324652399352615
16.746363582103236
95.58224738903738
80.98070096886066
30.468445550142228
1.943324232786625
29.199793756755263
64.55578484701464
129.09557501786435
28.158167642696906
96.86020566691377
38.55362328472783
22.815922761752187
40.613168631975036
46.618272270754346
6.25728128934135
33.03967018227136
41.776414466056224
45.038934835657464
95.1734921185029
28.158314718380378
21.815047869605728
14.88532602901603
39.79665258274509
